date,time,tax,tip,total,transactionids
10/17/2018,12:30,13.86,35.64,247.5,38380
4/16/2018,12:30,0,0,0,90907
10/22/2018,12:30,1.014588235,2.608941176,18.11764706,95773
3/8/2018,14:30,0.261420482,0.672224096,4.668222892,97353
6/14/2018,12:30,28.98866667,74.54228571,517.6547619,41969
6/11/2018,13:30,2.45,6.3,43.75,31421
3/3/2018,14:30,16.625,42.75,296.875,57957
3/25/2018,14:30,0,0,0,56370
5/21/2018,13:30,0,0,0,41908
2/10/2018,o_tim30,5.586913229,14.3663483,99.76630766,26738
1/23/2018,14:30,0.054,0.138857143,0.964285714,77664
1/31/2018,14:30,0.345454545,0.888311688,6.168831169,83027
8/9/2018,14:30,2.534736842,6.517894737,45.26315789,26974
4/30/2018,13:30,4.883636364,12.55792208,87.20779221,34327
4/22/2018,14:30,0,0,0,74074
3/13/2018,13:30,0,0,0,28554
1/12/2018,14:30,0.890201149,2.28908867,15.8964491,14311
7/22/2018,12:30,4.396299008,11.30476888,78.50533944,20698
9/3/2018,13:30,0.2515625,0.646875,4.4921875,93856
9/26/2018,12:30,9.888405172,25.42732759,176.5786638,73038
4/2/2018,14:30,0.130253165,0.334936709,2.325949367,92609
6/5/2018,14:30,0,0,0,27779
9/12/2018,12:30,0.668589744,1.719230769,11.93910256,61769
10/14/2018,13:30,2.012713043,5.175547826,35.94130435,55710
4/6/2018,14:30,0,0,0,27612
3/28/2018,14:30,0.273253012,0.702650602,4.879518072,61278
4/27/2018,14:30,0.454520548,1.168767123,8.116438356,67289
7/24/2018,14:30,9.6264,24.7536,171.9,65458
10/25/2018,14:30,0.974166667,2.505,17.39583333,92992
1/10/2018,13:30,0.0595,0.153,1.0625,66841
7/27/2018,12:30,2.493301171,6.411345869,44.5232352,71687
8/15/2018,13:30,0,0,0,59210
7/25/2018,14:30,1.099384099,2.826987682,19.6318589,45876
5/7/2018,14:30,0,0,0,29150
5/13/2018,13:30,0,0,0,78462
4/8/2018,12:30,0,0,0,45333
5/31/2018,13:30,2.883237209,7.414038538,51.48637874,40378
1/6/2018,12:30,0.32969697,0.847792208,5.887445887,75180
1/16/2018,13:30,21.35197669,54.90508292,381.285298,16686
1/15/2018,13:30,4.792841712,12.32445012,85.58645915,28261
9/15/2018,14:30,0.478026316,1.229210526,8.536184211,40982
2/18/2018,12:30,0.478534483,1.230517241,8.545258621,59872
1/8/2018,13:30,0,0,0,54848
8/31/2018,13:30,0,0,0,69600
2/17/2018,13:30,0.763225806,1.962580645,13.62903226,13944
5/30/2018,12:30,1.897101449,4.87826087,33.87681159,10174
4/14/2018,12:30,4.338168911,11.15529148,77.46730198,39402
1/1/2018,14:30,0.539318182,1.386818182,9.630681818,36062
9/21/2018,14:30,18.97942158,48.80422692,338.9182425,36251
7/2/2018,12:30,0.235454545,0.605454545,4.204545455,68775
6/12/2018,12:30,1.553658537,3.995121951,27.74390244,13265
9/4/2018,14:30,0.203225806,0.522580645,3.629032258,51418
10/19/2018,12:30,1.256818182,3.231818182,22.44318182,64822
3/27/2018,14:30,0.179375,0.46125,3.203125,27852
5/31/2018,12:30,0.527910375,1.357483822,9.426970988,77008
4/30/2018,14:30,19.04,48.96,340,48837
5/4/2018,13:30,0.132977087,0.34194108,2.374590835,74329
10/16/2018,12:30,0,0,0,34974
1/28/2018,13:30,0,0,0,73423
5/29/2018,14:30,0,0,0,55460
1/26/2018,14:30,0,0,0,36965
6/14/2018,12:30,1.125841393,2.895020724,20.10431058,31367
3/31/2018,14:30,0.295574534,0.760048802,5.278116681,96065
1/15/2018,12:30,0.728,1.872,13,25507
4/18/2018,14:30,7.44387453,19.14139165,132.9263309,81388
4/20/2018,13:30,0.069125,0.17775,1.234375,11943
9/24/2018,14:30,0.28,0.72,5,81483
4/14/2018,14:30,0,0,0,33343
3/9/2018,14:30,5.749859155,14.78535211,102.6760563,94672
4/29/2018,14:30,0.139270833,0.358125,2.486979167,11279
2/5/2018,12:30,0.338003922,0.869152941,6.035784314,42008
6/12/2018,13:30,0.028064287,0.072165309,0.501147977,50674
7/13/2018,14:30,0.163026316,0.419210526,2.911184211,97666
4/13/2018,12:30,0.02275,0.0585,0.40625,34525
5/28/2018,12:30,0.225675955,0.580309598,4.029927761,21317
8/29/2018,14:30,0,0,0,13346
10/26/2018,12:30,0.14703931,0.378101084,2.625701972,90228
6/16/2018,13:30,1.015,2.61,18.125,45426
5/10/2018,12:30,0.020701754,0.053233083,0.369674185,20525
1/13/2018,12:30,1.849758765,4.756522539,33.03140652,12908
4/30/2018,12:30,1.512,3.888,27,39973
10/27/2018,14:30,2.366125169,6.084321862,42.25223516,61837
7/20/2018,12:30,1.830001838,4.705719011,32.67860424,68511
5/1/2018,14:30,0.488955224,1.257313433,8.731343284,84678
5/28/2018,14:30,0.514583333,1.323214286,9.188988095,17191
1/1/2018,14:30,5.97375,15.36107143,106.6741071,37758
7/24/2018,14:30,0.273184031,0.702473223,4.878286271,87457
5/27/2018,14:30,0.395959596,1.018181818,7.070707071,34419
6/1/2018,14:30,3.450938673,8.873842303,61.62390488,52143
6/25/2018,13:30,0.719794872,1.850901099,12.85347985,35503
3/6/2018,14:30,0.263529412,0.677647059,4.705882353,12065
1/3/2018,14:30,0,0,0,93269
5/25/2018,14:30,0.085806452,0.220645161,1.532258065,43593
9/14/2018,13:30,0.079887393,0.205424725,1.426560588,31528
2/14/2018,13:30,0.023595506,0.060674157,0.421348315,21326
5/31/2018,12:30,0.014736842,0.037894737,0.263157895,13821
5/25/2018,12:30,0,0,0,31374
10/13/2018,13:30,0.859876543,2.211111111,15.35493827,49800
9/25/2018,13:30,0.587220877,1.509996541,10.48608709,64406
1/3/2018,13:30,0,0,0,54400
7/8/2018,12:30,0.95090813,2.445192335,16.98050232,30894
3/6/2018,14:30,1.445769231,3.717692308,25.81730769,78274
9/11/2018,14:30,0,0,0,42743
8/2/2018,14:30,0,0,0,82195
3/11/2018,13:30,1.033589744,2.657802198,18.45695971,36808
1/26/2018,14:30,1.578181818,4.058181818,28.18181818,50321
5/14/2018,13:30,1.614736842,4.152180451,28.83458647,37840
8/25/2018,13:30,0.553636364,1.423636364,9.886363636,42867
9/20/2018,12:30,0.121333333,0.312,2.166666667,75188
10/14/2018,14:30,0.14,0.36,2.5,57231
2/26/2018,12:30,38.24153846,98.33538462,682.8846154,96105
3/7/2018,13:30,4.686375,12.05067857,83.68526786,91557
8/25/2018,13:30,2.101608829,5.404136989,37.52872909,97584
2/26/2018,12:30,4.989078703,12.82905952,89.09069112,72159
5/18/2018,13:30,2.12,5.451428571,37.85714286,83778
6/4/2018,13:30,0.2604,0.6696,4.65,91535
7/3/2018,14:30,0.1684375,0.433125,3.0078125,55233
3/19/2018,12:30,3.664131127,9.422051471,65.43091299,62907
10/24/2018,12:30,0.043635524,0.112205633,0.779205787,76599
9/30/2018,13:30,0,0,0,87725
7/14/2018,14:30,9.724739837,25.00647387,173.6560685,46721
10/7/2018,13:30,0,0,0,62838
3/27/2018,13:30,0.954032258,2.453225806,17.03629032,50483
1/13/2018,12:30,0.52,1.337142857,9.285714286,33641
6/6/2018,13:30,0.011052632,0.028421053,0.197368421,11935
2/12/2018,13:30,0,0,0,51711
7/20/2018,13:30,0.33659993,0.865542677,6.010713031,13613
6/27/2018,12:30,1.132323689,2.911689486,20.22006587,46986
6/10/2018,13:30,0.431413043,1.109347826,7.703804348,58788
9/18/2018,13:30,0.76125,1.9575,13.59375,70632
6/3/2018,13:30,0,0,0,46024
9/28/2018,13:30,19.47383721,50.0755814,347.747093,95338
6/10/2018,14:30,1.181402985,3.03789339,21.09648188,48915
8/3/2018,13:30,0.873065064,2.245024451,15.59044758,33319
8/11/2018,13:30,2.899946524,7.457005348,51.78475936,36599
1/8/2018,12:30,0.438666667,1.128,7.833333333,10926
6/10/2018,14:30,2.1375,5.496428571,38.16964286,15932
7/11/2018,14:30,0.336875,0.86625,6.015625,48345
2/16/2018,12:30,6.405,16.47,114.375,49439
8/17/2018,12:30,36.69130435,94.34906832,655.2018634,87016
5/3/2018,14:30,0.633043478,1.627826087,11.30434783,30548
2/13/2018,13:30,0.065930233,0.169534884,1.177325581,88805
7/12/2018,13:30,0.511875,1.31625,9.140625,44712
9/17/2018,14:30,0.095865633,0.246511628,1.711886305,97319
5/9/2018,13:30,0.244461538,0.628615385,4.365384615,70936
5/10/2018,12:30,0.871111111,2.24,15.55555556,80976
2/17/2018,14:30,0,0,0,20430
7/6/2018,12:30,2.66002805,6.84007213,47.5005009,77163
8/14/2018,13:30,5.164444444,13.28,92.22222222,62880
7/27/2018,13:30,3.873333333,9.96,69.16666667,27269
8/19/2018,13:30,4.308571429,11.07918367,76.93877551,88875
8/21/2018,14:30,0.266588235,0.685512605,4.760504202,14774
4/17/2018,13:30,0.117777778,0.302857143,2.103174603,83721
6/9/2018,13:30,0,0,0,32243
2/17/2018,14:30,0.053529412,0.137647059,0.955882353,31109
9/27/2018,12:30,0.974431818,2.505681818,17.40056818,67769
1/5/2018,13:30,0,0,0,36054
2/11/2018,14:30,0.019181287,0.049323308,0.342522974,82957
3/25/2018,12:30,1.3139801,3.37880597,23.46393035,81383
3/26/2018,14:30,1.69654023,4.36253202,30.29536125,32445
10/14/2018,14:30,12.17914234,31.31779459,217.4846847,81212
9/19/2018,12:30,0,0,0,60105
1/29/2018,12:30,9.510364315,24.45522252,169.8279342,19423
1/16/2018,14:30,16.99422782,43.69944296,303.4683539,30268
5/10/2018,12:30,0.704117647,1.810588235,12.57352941,28429
3/22/2018,13:30,0,0,0,60316
8/22/2018,12:30,1.806818182,4.646103896,32.26461039,70057
5/1/2018,12:30,42.71166667,109.83,762.7083333,98601
6/19/2018,12:30,2.189090909,5.629090909,39.09090909,60575
2/11/2018,13:30,0,0,0,58842
10/20/2018,14:30,0.047530864,0.122222222,0.848765432,93956
8/17/2018,12:30,0.6832,1.7568,12.2,64585
7/17/2018,13:30,1.340705882,3.447529412,23.94117647,71504
9/27/2018,14:30,0,0,0,87037
8/21/2018,12:30,1.849070724,4.754753289,33.01912007,48006
8/19/2018,13:30,1.05970265,2.724949672,18.92326161,35520
1/28/2018,14:30,0.245088534,0.630227658,4.376580958,76642
10/20/2018,13:30,1.439249305,3.700926784,25.70088044,41161
3/7/2018,12:30,0.152650602,0.39253012,2.725903614,68239
8/29/2018,14:30,0.28,0.72,5,77444
8/1/2018,14:30,0,0,0,64129
4/6/2018,13:30,3.750666667,9.644571429,66.97619048,30250
5/28/2018,14:30,0.03688172,0.09483871,0.658602151,63252
4/18/2018,14:30,0.824782609,2.120869565,14.72826087,94393
1/25/2018,12:30,0.192460742,0.494899051,3.436798965,70098
9/1/2018,13:30,0,0,0,11983
1/13/2018,14:30,1.6485,4.239,29.4375,28848
8/26/2018,12:30,2.594117647,6.670588235,46.32352941,97619
4/18/2018,13:30,0.469583333,1.2075,8.385416667,81842
9/23/2018,12:30,0.098591549,0.253521127,1.76056338,65565
2/4/2018,13:30,0.369867374,0.951087533,6.604774536,46184
4/6/2018,12:30,1.632746725,4.19849158,29.15619153,36072
2/10/2018,12:30,1.284274194,3.302419355,22.93346774,38025
3/7/2018,13:30,1.3153125,3.382232143,23.48772321,60364
6/27/2018,12:30,1.50831791,3.878531768,26.93424839,17428
1/2/2018,14:30,0,0,0,37497
5/11/2018,14:30,0.127777778,0.328571429,2.281746032,33194
10/1/2018,12:30,0.751377005,1.932112299,13.41744652,36828
5/16/2018,12:30,1.56752381,4.03077551,27.9914966,25687
2/3/2018,12:30,0.42893617,1.102978723,7.659574468,20590
6/13/2018,14:30,3.393811321,8.726943396,60.60377358,98526
10/4/2018,14:30,0,0,0,62367
2/7/2018,12:30,9.191,23.634,164.125,92913
6/1/2018,13:30,2.52905412,6.503282023,45.16168072,59081
10/24/2018,13:30,0.32097561,0.825365854,5.731707317,68254
8/10/2018,14:30,0.435039788,1.11867374,7.768567639,19900
2/5/2018,12:30,0.409268332,1.052404283,7.308363076,94015
1/9/2018,13:30,3.973,10.21628571,70.94642857,22540
2/10/2018,13:30,0.29,0.745714286,5.178571429,58043
4/23/2018,12:30,0,0,0,88768
3/11/2018,12:30,1.459297246,3.752478632,26.05887939,43172
10/2/2018,13:30,3.870310504,9.952227011,69.11268758,91716
1/31/2018,14:30,0.388181818,0.998181818,6.931818182,57024
5/11/2018,12:30,0.060941176,0.156705882,1.088235294,62345
5/16/2018,12:30,0.934336918,2.402580645,16.68458781,79813
10/8/2018,14:30,3.183966764,8.187343109,56.85654936,73062
2/13/2018,12:30,0,0,0,38309
1/27/2018,13:30,0.847261072,2.178671329,15.129662,40465
4/2/2018,13:30,1.609135802,4.137777778,28.7345679,86944
8/14/2018,13:30,1.89,4.86,33.75,21259
5/31/2018,12:30,0.163709677,0.420967742,2.923387097,44329
9/22/2018,12:30,1.103846154,2.838461538,19.71153846,74940
8/28/2018,14:30,3.03352459,7.800491803,54.17008197,55829
6/7/2018,12:30,0.191625,0.49275,3.421875,67461
3/9/2018,14:30,2.333828283,6.001272727,41.67550505,18777
4/19/2018,14:30,0,0,0,45658
4/14/2018,12:30,0,0,0,23704
3/21/2018,12:30,2.170767389,5.581973287,38.76370338,24304
8/15/2018,14:30,0,0,0,86649
9/21/2018,14:30,0,0,0,54984
3/31/2018,14:30,0.506717647,1.302988235,9.048529412,33985
7/4/2018,13:30,0,0,0,52283
3/14/2018,14:30,1.324615385,3.406153846,23.65384615,92606
1/24/2018,14:30,0,0,0,38660
5/24/2018,13:30,1.569473684,4.035789474,28.02631579,13550
7/16/2018,13:30,0.89108427,2.291359551,15.9122191,13696
9/16/2018,13:30,0.602608696,1.549565217,10.76086957,81303
1/21/2018,14:30,0.185581395,0.477209302,3.313953488,22536
2/20/2018,13:30,0.147777778,0.38,2.638888889,45118
2/7/2018,12:30,0.119482759,0.307241379,2.13362069,83043
8/1/2018,12:30,0.749506579,1.927302632,13.38404605,60614
8/2/2018,13:30,1.235959596,3.178181818,22.07070707,87806
2/23/2018,12:30,3.22,8.28,57.5,30256
1/15/2018,14:30,2.793370914,7.182953778,49.88162346,77029
9/10/2018,12:30,0.132631579,0.341052632,2.368421053,15579
8/20/2018,14:30,0.519293478,1.335326087,9.273097826,57675
3/17/2018,12:30,1.320747126,3.396206897,23.58477011,92198
5/8/2018,12:30,0.839027778,2.1575,14.98263889,93155
8/1/2018,13:30,1.614254371,4.150939812,28.82597091,78618
2/20/2018,13:30,0.685721393,1.763283582,12.24502488,54541
2/12/2018,14:30,0.074632925,0.191913237,1.332730812,99047
8/1/2018,13:30,1.686594203,4.336956522,30.11775362,62653
4/10/2018,12:30,0,0,0,52725
1/14/2018,12:30,0.524988053,1.34996928,9.374786665,54298
5/27/2018,13:30,2.131911765,5.482058824,38.06985294,34248
5/29/2018,12:30,0.744545455,1.914545455,13.29545455,50194
5/14/2018,14:30,0,0,0,35987
1/2/2018,14:30,0,0,0,24756
8/23/2018,14:30,2.166707385,5.571533275,38.6912033,51885
3/8/2018,12:30,1.626153846,4.181538462,29.03846154,75390
9/3/2018,12:30,1.495730337,3.846163724,26.7094703,12863
6/30/2018,13:30,0,0,0,77770
7/13/2018,14:30,0.040727273,0.104727273,0.727272727,47891
10/19/2018,13:30,1.38,3.548571429,24.64285714,64198
6/2/2018,14:30,0,0,0,68304
5/9/2018,12:30,0.615138462,1.581784615,10.98461538,27410
7/12/2018,12:30,0,0,0,25398
2/6/2018,14:30,0.817161017,2.101271186,14.59216102,16109
7/11/2018,14:30,5.863125,15.07660714,104.6986607,59200
8/11/2018,14:30,0.545740351,1.403332331,9.745363409,20134
3/16/2018,14:30,0.188,0.483428571,3.357142857,39987
9/23/2018,12:30,9.979507576,25.66159091,178.2054924,13610
3/7/2018,13:30,0.076829268,0.197560976,1.37195122,43853
8/21/2018,14:30,2.267862233,5.831645743,40.49753988,83101
7/4/2018,13:30,3.071131222,7.89719457,54.84162896,74650
4/7/2018,14:30,5.927066895,15.24102916,105.8404803,63110
5/9/2018,13:30,0.523813421,1.346948796,9.353811083,37341
8/7/2018,12:30,0.46375,1.1925,8.28125,12610
6/30/2018,14:30,0.09,0.231428571,1.607142857,30267
5/27/2018,14:30,4.834277108,12.43099828,86.32637694,37203
10/23/2018,13:30,0.9625,2.475,17.1875,81426
5/11/2018,12:30,0.484,1.244571429,8.642857143,50418
10/2/2018,14:30,0.367450843,0.944873596,6.561622191,94355
6/8/2018,13:30,3.309608478,8.510421801,59.10015139,36225
9/20/2018,12:30,0.755486857,1.942680489,13.49083673,63473
4/8/2018,14:30,0,0,0,85209
4/27/2018,13:30,1.377911111,3.5432,24.60555556,73535
1/27/2018,14:30,0.305666667,0.786,5.458333333,59796
8/26/2018,13:30,1.6625,4.275,29.6875,85726
4/17/2018,12:30,0.78084507,2.007887324,13.94366197,24125
10/9/2018,13:30,0.206315789,0.530526316,3.684210526,67878
3/14/2018,12:30,0.44006383,1.131592705,7.858282675,28095
2/14/2018,14:30,0.751578947,1.932631579,13.42105263,95630
6/26/2018,14:30,2.540410112,6.532483146,45.36446629,92175
2/7/2018,12:30,0.14491129,0.372629032,2.587701613,71656
7/12/2018,12:30,0.462168675,1.188433735,8.253012048,59117
5/24/2018,13:30,0.016153846,0.041538462,0.288461538,87569
2/4/2018,13:30,1.820614655,4.681580542,32.51097599,69176
4/19/2018,12:30,0.05,0.128571429,0.892857143,53310
9/26/2018,14:30,6.813333333,17.52,121.6666667,66844
4/15/2018,12:30,1.149242424,2.955194805,20.52218615,13157
10/24/2018,12:30,2.181751055,5.610216998,38.95984027,98143
3/24/2018,13:30,0.336477273,0.865227273,6.008522727,97997
6/19/2018,13:30,0.385411765,0.991058824,6.882352941,98224
4/28/2018,13:30,2.819784792,7.250875179,50.35329986,40363
2/10/2018,12:30,0.030988142,0.079683794,0.553359684,85611
3/7/2018,14:30,0,0,0,79896
5/20/2018,13:30,0.137844203,0.354456522,2.461503623,55581
3/1/2018,14:30,1.13773068,2.925593177,20.31661928,50470
5/7/2018,14:30,0.168297872,0.432765957,3.005319149,15438
6/12/2018,14:30,0.757846614,1.948748436,13.53297525,26196
5/16/2018,14:30,3.422159887,8.79983971,61.10999799,96214
3/16/2018,14:30,1.678510638,4.316170213,29.97340426,40395
9/24/2018,14:30,2.252165775,5.791283422,40.21724599,69433
6/21/2018,13:30,1.512,3.888,27,81725
6/21/2018,14:30,0.20625,0.530357143,3.683035714,21797
6/8/2018,14:30,0.760117647,1.954588235,13.57352941,60375
10/10/2018,14:30,0.441875,1.13625,7.890625,89774
7/2/2018,14:30,2.196724138,5.648719212,39.22721675,70418
7/7/2018,13:30,1.251635572,3.21849147,22.35063521,88184
9/23/2018,13:30,0.403053415,1.036423067,7.197382408,75417
9/6/2018,13:30,1.077096774,2.769677419,19.23387097,11181
7/24/2018,14:30,0.97,2.494285714,17.32142857,16283
5/2/2018,14:30,34.94046414,89.84690778,623.9368596,99362
7/25/2018,14:30,0.5208,1.3392,9.3,20413
8/23/2018,13:30,0,0,0,79696
4/7/2018,13:30,1.631287879,4.19474026,29.13014069,52694
7/27/2018,13:30,0,0,0,27921
10/24/2018,13:30,5.311145961,13.65723247,94.84189216,97610
2/16/2018,14:30,1.690960196,4.348183362,30.19571779,45939
5/11/2018,13:30,0,0,0,46160
10/2/2018,12:30,3.42990581,8.819757797,61.24831803,27573
5/4/2018,13:30,0.317692308,0.816923077,5.673076923,71129
5/13/2018,13:30,0.612134328,1.574059701,10.93097015,45780
1/14/2018,13:30,1.405017921,3.612903226,25.08960573,77818
2/7/2018,14:30,1.39821355,3.595406271,24.96809911,38354
9/27/2018,12:30,1.04716403,2.692707506,18.69935768,63508
3/4/2018,14:30,0.529375,1.36125,9.453125,65006
4/20/2018,12:30,0.904166667,2.325,16.14583333,65411
5/10/2018,12:30,2.017430912,5.187679487,36.02555199,71588
4/10/2018,12:30,0.032307692,0.083076923,0.576923077,28590
6/18/2018,14:30,0.161478045,0.415229259,2.88353652,96547
1/10/2018,13:30,0.117395833,0.301875,2.096354167,58282
6/8/2018,12:30,3.007005348,7.732299465,53.69652406,24185
8/27/2018,12:30,0,0,0,97641
5/12/2018,14:30,0,0,0,88760
10/8/2018,14:30,1.613288793,4.148456897,28.80872845,84407
10/7/2018,14:30,0.421018241,1.082618333,7.518182868,39264
4/8/2018,14:30,0.231084337,0.594216867,4.126506024,26340
6/11/2018,13:30,0.3915625,1.006875,6.9921875,92332
7/29/2018,14:30,0.511111111,1.314285714,9.126984127,86957
6/4/2018,12:30,0.819259259,2.106666667,14.62962963,78203
6/22/2018,12:30,20.51026779,52.74068861,366.254782,36215
9/8/2018,12:30,0.345454545,0.888311688,6.168831169,70706
2/9/2018,14:30,0.410344828,1.055172414,7.327586207,35551
4/28/2018,12:30,0.56375,1.449642857,10.06696429,93110
6/29/2018,12:30,0.2555,0.657,4.5625,66836
5/30/2018,12:30,0,0,0,44370
2/4/2018,13:30,0.15195122,0.390731707,2.713414634,68204
5/16/2018,14:30,0.121123596,0.311460674,2.162921348,67650
3/17/2018,12:30,0.393333333,1.011428571,7.023809524,85527
3/16/2018,14:30,0,0,0,30718
2/3/2018,13:30,0.763560084,1.963440216,13.6350015,27859
3/26/2018,14:30,11.32173913,29.11304348,202.173913,92503
5/1/2018,13:30,0.334296453,0.85961945,5.969579516,34474
9/29/2018,13:30,1.437157271,3.695547269,25.6635227,23658
4/24/2018,13:30,0.957894737,2.463157895,17.10526316,77539
3/25/2018,14:30,0.724888889,1.864,12.94444444,62535
1/23/2018,14:30,0.247258065,0.635806452,4.415322581,67962
1/14/2018,13:30,0.112,0.288,2,58496
4/12/2018,13:30,1.629239766,4.189473684,29.09356725,31928
8/8/2018,13:30,0.333906228,0.858616015,5.962611213,41015
7/21/2018,12:30,0.889156461,2.286402327,15.87779394,39027
9/27/2018,13:30,5.173885542,13.30427711,92.39081325,16923
9/10/2018,14:30,0.199756098,0.513658537,3.567073171,96138
4/22/2018,13:30,4.229565217,10.87602484,75.52795031,11267
3/19/2018,13:30,11.27478654,28.99230824,201.3354739,43620
4/27/2018,13:30,0.435586865,1.120080509,7.778336868,37241
3/23/2018,14:30,0.882478632,2.269230769,15.75854701,13633
9/8/2018,13:30,0,0,0,54060
8/27/2018,12:30,0.456842105,1.174736842,8.157894737,63805
7/26/2018,13:30,0.725454545,1.865454545,12.95454545,32430
3/8/2018,14:30,0.464334231,1.194002308,8.291682695,90743
6/22/2018,14:30,0.098989899,0.254545455,1.767676768,60511
3/16/2018,13:30,4.202727273,10.80701299,75.0487013,50818
3/7/2018,14:30,0.525,1.35,9.375,25584
6/30/2018,12:30,0.467904509,1.203183024,8.355437666,28146
9/8/2018,13:30,0.969285714,2.49244898,17.30867347,94470
6/15/2018,13:30,0.183333333,0.471428571,3.273809524,61600
4/30/2018,14:30,2.179545455,5.604545455,38.92045455,29356
8/13/2018,13:30,0.312463768,0.803478261,5.579710145,68527
3/19/2018,12:30,0,0,0,42015
8/10/2018,12:30,0.268026316,0.689210526,4.786184211,99235
4/14/2018,12:30,0.353397436,0.908736264,6.310668498,71066
8/29/2018,12:30,0.267860915,0.688785211,4.783230634,64793
5/9/2018,14:30,0.171428571,0.440816327,3.06122449,85577
10/14/2018,12:30,0.49735,1.2789,8.88125,74401
6/11/2018,12:30,0.634654498,1.631968709,11.33311604,98227
4/23/2018,14:30,1.798611111,4.625,32.11805556,12191
1/15/2018,13:30,0.854482759,2.197241379,15.25862069,26350
8/30/2018,13:30,1.518461538,3.904615385,27.11538462,76894
3/15/2018,12:30,2.2176,5.7024,39.6,26147
6/2/2018,13:30,0.1078,0.2772,1.925,12296
7/14/2018,13:30,0.795476451,2.045510875,14.20493663,64992
5/24/2018,13:30,0.71374111,1.835334282,12.74537696,73374
8/11/2018,14:30,0.838218182,2.155418182,14.96818182,96879
2/27/2018,12:30,3.816271078,9.813268487,68.14769783,16543
10/11/2018,12:30,0.084736842,0.217894737,1.513157895,72304
1/17/2018,12:30,0.613112222,1.576574284,10.94843253,19346
3/14/2018,13:30,15.51559289,39.89723887,277.0641588,60861
9/19/2018,14:30,0.639638951,1.644785873,11.42212412,75222
2/28/2018,14:30,0.65592341,1.686660198,11.71291804,13477
